record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
STARK-item-3DDBYGYU,STAR-K,Scotch,Auchentoshan,Cooper's Reserve,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3DDBYGYU,"STAR-K all_liquor listing, item block item-3DDBYGYU (imported row index 157)",2026-08-11,verified_against_current_official_source
STARK-item-R2ICXPWM,STAR-K,Scotch,Auchentoshan,Heartwood,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-R2ICXPWM,"STAR-K all_liquor listing, item block item-R2ICXPWM (imported row index 158)",2026-08-11,verified_against_current_official_source
STARK-item-X5N3E6GM,STAR-K,Scotch,Auchentoshan,Select (when bearing KLBD),Approved,KLBD,True,true,no_evidence,True,False,True,False,,STAR-K approves this Scotch ONLY if the bottle actually bears the KLBD symbol. Without that symbol on the bottle it is not approved.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-X5N3E6GM,"STAR-K all_liquor listing, item block item-X5N3E6GM (imported row index 159)",2026-08-11,verified_against_current_official_source
STARK-item-SBG6CRQE,STAR-K,Scotch,Auchentoshan,Silveroak,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SBG6CRQE,"STAR-K all_liquor listing, item block item-SBG6CRQE (imported row index 160)",2026-08-11,verified_against_current_official_source
STARK-item-ULEZRTJ7,STAR-K,Scotch,Auchentoshan,Solera,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ULEZRTJ7,"STAR-K all_liquor listing, item block item-ULEZRTJ7 (imported row index 161)",2026-08-11,verified_against_current_official_source
STARK-item-30SX8RK3,STAR-K,Scotch,Auchentoshan,Spring Wood (when bearing KLBD),Approved,KLBD,True,true,no_evidence,True,False,True,False,,STAR-K approves this Scotch ONLY if the bottle actually bears the KLBD symbol. Without that symbol on the bottle it is not approved.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-30SX8RK3,"STAR-K all_liquor listing, item block item-30SX8RK3 (imported row index 162)",2026-08-11,verified_against_current_official_source
STARK-item-ZM1I7PNQ,STAR-K,Scotch,Auchentoshan,Tempest 10 years Batch 2-5,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZM1I7PNQ,"STAR-K all_liquor listing, item block item-ZM1I7PNQ (imported row index 163)",2026-08-11,verified_against_current_official_source
STARK-item-4VS5MZ5M,STAR-K,Scotch,Auchentoshan,Valinch 2011 Release,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4VS5MZ5M,"STAR-K all_liquor listing, item block item-4VS5MZ5M (imported row index 164)",2026-08-11,verified_against_current_official_source
STARK-item-ZELVT7AE,STAR-K,Scotch,Auchentoshan,Valinch 2012 Release,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZELVT7AE,"STAR-K all_liquor listing, item block item-ZELVT7AE (imported row index 165)",2026-08-11,verified_against_current_official_source
STARK-item-Q0GVKN7E,STAR-K,Scotch,Auchentoshan,Virgin Oak (when bearing KLBD),Approved,KLBD,True,true,no_evidence,True,False,True,False,,STAR-K approves this Scotch ONLY if the bottle actually bears the KLBD symbol. Without that symbol on the bottle it is not approved.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Q0GVKN7E,"STAR-K all_liquor listing, item block item-Q0GVKN7E (imported row index 166)",2026-08-11,verified_against_current_official_source
STARK-item-1WXCLRHI,STAR-K,Scotch,"Auchroisk (""Ar-Thrusk"")",10 YO Flora & Fauna,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1WXCLRHI,"STAR-K all_liquor listing, item block item-1WXCLRHI (imported row index 167)",2026-08-11,verified_against_current_official_source
STARK-item-27V61SAA,STAR-K,Scotch,Aultmore,12 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-27V61SAA,"STAR-K all_liquor listing, item block item-27V61SAA (imported row index 168)",2026-08-11,verified_against_current_official_source
STARK-item-4GTZFU53,STAR-K,Scotch,Aultmore,18 Year Old (from 2016),Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4GTZFU53,"STAR-K all_liquor listing, item block item-4GTZFU53 (imported row index 169)",2026-08-11,verified_against_current_official_source
STARK-item-R4Y1E43U,STAR-K,Scotch,Aultmore,21 Year Old (from 2016),Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-R4Y1E43U,"STAR-K all_liquor listing, item block item-R4Y1E43U (imported row index 170)",2026-08-11,verified_against_current_official_source
STARK-item-12JPCGUA,STAR-K,Scotch,Balblair,12 Year Old Single Peaty Cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-12JPCGUA,"STAR-K all_liquor listing, item block item-12JPCGUA (imported row index 184)",2026-08-11,verified_against_current_official_source
STARK-item-4LEC7KIU,STAR-K,Scotch,Balblair,"26 Year Old 1979, Bot. 2005",Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4LEC7KIU,"STAR-K all_liquor listing, item block item-4LEC7KIU (imported row index 185)",2026-08-11,verified_against_current_official_source
STARK-item-VXSGN0J7,STAR-K,Scotch,Balblair,200 Bot. 2nd Ed. Travel Retail,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VXSGN0J7,"STAR-K all_liquor listing, item block item-VXSGN0J7 (imported row index 186)",2026-08-11,verified_against_current_official_source
STARK-item-S6H7HNIA,STAR-K,Scotch,Balblair,1983 (First Release),Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-S6H7HNIA,"STAR-K all_liquor listing, item block item-S6H7HNIA (imported row index 187)",2026-08-11,verified_against_current_official_source
STARK-item-UFFZWOC3,STAR-K,Scotch,Balblair,1989 (Third Release),Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UFFZWOC3,"STAR-K all_liquor listing, item block item-UFFZWOC3 (imported row index 188)",2026-08-11,verified_against_current_official_source
STARK-item-X90F6UUE,STAR-K,Scotch,Balblair,"1990 ""Islay Cask""",Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-X90F6UUE,"STAR-K all_liquor listing, item block item-X90F6UUE (imported row index 189)",2026-08-11,verified_against_current_official_source
STARK-item-UNUM98QE,STAR-K,Scotch,Balblair,1990 Bot. 2008 Exclusive Travel Retail,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UNUM98QE,"STAR-K all_liquor listing, item block item-UNUM98QE (imported row index 190)",2026-08-11,verified_against_current_official_source
STARK-item-VODSBQ7U,STAR-K,Scotch,Balblair,1991,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VODSBQ7U,"STAR-K all_liquor listing, item block item-VODSBQ7U (imported row index 191)",2026-08-11,verified_against_current_official_source
STARK-item-WYBMQS1M,STAR-K,Scotch,Balblair,1997 (2nd Release),Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WYBMQS1M,"STAR-K all_liquor listing, item block item-WYBMQS1M (imported row index 192)",2026-08-11,verified_against_current_official_source
STARK-item-SDWTT6WM,STAR-K,Scotch,Balblair,1997 1st Edition,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SDWTT6WM,"STAR-K all_liquor listing, item block item-SDWTT6WM (imported row index 193)",2026-08-11,verified_against_current_official_source
STARK-item-1OJO9947,STAR-K,Scotch,Balblair,2000,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1OJO9947,"STAR-K all_liquor listing, item block item-1OJO9947 (imported row index 194)",2026-08-11,verified_against_current_official_source
STARK-item-2YHINAXY,STAR-K,Scotch,Balblair,2001,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2YHINAXY,"STAR-K all_liquor listing, item block item-2YHINAXY (imported row index 195)",2026-08-11,verified_against_current_official_source
STARK-item-39EB3CRQ,STAR-K,Scotch,Balblair,2002,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-39EB3CRQ,"STAR-K all_liquor listing, item block item-39EB3CRQ (imported row index 196)",2026-08-11,verified_against_current_official_source
STARK-item-RVJC3LPI,STAR-K,Scotch,Balblair,2003,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RVJC3LPI,"STAR-K all_liquor listing, item block item-RVJC3LPI (imported row index 197)",2026-08-11,verified_against_current_official_source
STARK-item-WYJILWME,STAR-K,Scotch,Balblair,2004 Bourbon 1st Ed (10 YO) Travel Retail,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WYJILWME,"STAR-K all_liquor listing, item block item-WYJILWME (imported row index 198)",2026-08-11,verified_against_current_official_source
STARK-item-X9GB1YF7,STAR-K,Scotch,Balblair,2005 Bottled 2015 10 YO,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-X9GB1YF7,"STAR-K all_liquor listing, item block item-X9GB1YF7 (imported row index 199)",2026-08-11,verified_against_current_official_source
STARK-item-ZIE6FZ0Y,STAR-K,Scotch,Balblair,2005 Bottled 2016 11 YO,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZIE6FZ0Y,"STAR-K all_liquor listing, item block item-ZIE6FZ0Y (imported row index 200)",2026-08-11,verified_against_current_official_source
STARK-item-1RCYU24Q,STAR-K,Scotch,Balblair,2006 Bottled 2018 Single Cask #697,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1RCYU24Q,"STAR-K all_liquor listing, item block item-1RCYU24Q (imported row index 201)",2026-08-11,verified_against_current_official_source
STARK-item-2BHJRIO3,STAR-K,Scotch,Balblair,2006 Exclusive Hand Bottling Cask #448,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2BHJRIO3,"STAR-K all_liquor listing, item block item-2BHJRIO3 (imported row index 202)",2026-08-11,verified_against_current_official_source
STARK-item-ZI70KWN7,STAR-K,Scotch,Ballechin (Edradour),Bourbon Cask Matured,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZI70KWN7,"STAR-K all_liquor listing, item block item-ZI70KWN7 (imported row index 209)",2026-08-11,verified_against_current_official_source
STARK-item-U30BTTNQ,STAR-K,Scotch,Balvenie,14 Caribbean Cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U30BTTNQ,"STAR-K all_liquor listing, item block item-U30BTTNQ (imported row index 210)",2026-08-11,verified_against_current_official_source
STARK-item-R9JD6TGM,STAR-K,Scotch,Balvenie,14 Year Old Distillery Bottling Cask #5997,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-R9JD6TGM,"STAR-K all_liquor listing, item block item-R9JD6TGM (imported row index 211)",2026-08-11,verified_against_current_official_source
STARK-item-SX6KH5IU,STAR-K,Scotch,Balvenie,15 Single Barrel,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SX6KH5IU,"STAR-K all_liquor listing, item block item-SX6KH5IU (imported row index 212)",2026-08-11,verified_against_current_official_source
STARK-item-TSCIERTY,STAR-K,Scotch,Balvenie,17 Peated Cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TSCIERTY,"STAR-K all_liquor listing, item block item-TSCIERTY (imported row index 213)",2026-08-11,verified_against_current_official_source
STARK-item-YE9F1Y2I,STAR-K,Scotch,Balvenie,30,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YE9F1Y2I,"STAR-K all_liquor listing, item block item-YE9F1Y2I (imported row index 214)",2026-08-11,verified_against_current_official_source
STARK-item-ZO60F1UA,STAR-K,Scotch,Balvenie,40,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZO60F1UA,"STAR-K all_liquor listing, item block item-ZO60F1UA (imported row index 215)",2026-08-11,verified_against_current_official_source
