record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
STARK-item-TNLR8D4Q,STAR-K,Beer,Blue Moon,Czech Dark Lager,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TNLR8D4Q,"STAR-K all_liquor listing, item block item-TNLR8D4Q (imported row index 368)",2026-08-11,verified_against_current_official_source
STARK-item-UXJLNFXI,STAR-K,Beer,Blue Moon,Dirty Banana,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UXJLNFXI,"STAR-K all_liquor listing, item block item-UXJLNFXI (imported row index 369)",2026-08-11,verified_against_current_official_source
STARK-item-V8HE3HQA,STAR-K,Beer,Blue Moon,Dortmunder,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-V8HE3HQA,"STAR-K all_liquor listing, item block item-V8HE3HQA (imported row index 370)",2026-08-11,verified_against_current_official_source
STARK-item-XHE9HJK3,STAR-K,Beer,Blue Moon,Down to Earth IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XHE9HJK3,"STAR-K all_liquor listing, item block item-XHE9HJK3 (imported row index 371)",2026-08-11,verified_against_current_official_source
STARK-item-YQC2WLEU,STAR-K,Beer,Blue Moon,Eclipse Pilsner,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YQC2WLEU,"STAR-K all_liquor listing, item block item-YQC2WLEU (imported row index 372)",2026-08-11,verified_against_current_official_source
STARK-item-Z1AUBM9M,STAR-K,Beer,Blue Moon,Eclipse Sips,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Z1AUBM9M,"STAR-K all_liquor listing, item block item-Z1AUBM9M (imported row index 373)",2026-08-11,verified_against_current_official_source
STARK-item-1A9OQO3E,STAR-K,Beer,Blue Moon,El Dorado IPA for Haas,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1A9OQO3E,"STAR-K all_liquor listing, item block item-1A9OQO3E (imported row index 374)",2026-08-11,verified_against_current_official_source
STARK-item-3K7H6QV7,STAR-K,Beer,Blue Moon,Extra Bases ESB,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3K7H6QV7,"STAR-K all_liquor listing, item block item-3K7H6QV7 (imported row index 375)",2026-08-11,verified_against_current_official_source
STARK-item-4U4BKSPY,STAR-K,Beer,Blue Moon,Foudre Baere,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4U4BKSPY,"STAR-K all_liquor listing, item block item-4U4BKSPY (imported row index 376)",2026-08-11,verified_against_current_official_source
STARK-item-Q9R3IGRQ,STAR-K,Beer,Blue Moon,Fresh Hop Hefe,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Q9R3IGRQ,"STAR-K all_liquor listing, item block item-Q9R3IGRQ (imported row index 377)",2026-08-11,verified_against_current_official_source
STARK-item-SIPVXILI,STAR-K,Beer,Blue Moon,Fresh Hop Rye Pale Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SIPVXILI,"STAR-K all_liquor listing, item block item-SIPVXILI (imported row index 378)",2026-08-11,verified_against_current_official_source
STARK-item-TSNOCKEA,STAR-K,Beer,Blue Moon,Galaxy Pale Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TSNOCKEA,"STAR-K all_liquor listing, item block item-TSNOCKEA (imported row index 379)",2026-08-11,verified_against_current_official_source
STARK-item-U3LIRL93,STAR-K,Beer,Blue Moon,Garam Masala Blonde,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U3LIRL93,"STAR-K all_liquor listing, item block item-U3LIRL93 (imported row index 380)",2026-08-11,verified_against_current_official_source
STARK-item-VCIB7N3U,STAR-K,Beer,Blue Moon,German Kolsch IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VCIB7N3U,"STAR-K all_liquor listing, item block item-VCIB7N3U (imported row index 381)",2026-08-11,verified_against_current_official_source
STARK-item-XMG6LPWM,STAR-K,Beer,Blue Moon,Ghost Spider Pineapple Pepper Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XMG6LPWM,"STAR-K all_liquor listing, item block item-XMG6LPWM (imported row index 382)",2026-08-11,verified_against_current_official_source
STARK-item-YWEY1RQE,STAR-K,Beer,Blue Moon,Gingerbread Spiced Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YWEY1RQE,"STAR-K all_liquor listing, item block item-YWEY1RQE (imported row index 383)",2026-08-11,verified_against_current_official_source
STARK-item-Z6CSFTJ7,STAR-K,Beer,Blue Moon,Grape Ape IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Z6CSFTJ7,"STAR-K all_liquor listing, item block item-Z6CSFTJ7 (imported row index 384)",2026-08-11,verified_against_current_official_source
STARK-item-2FALUUDY,STAR-K,Beer,Blue Moon,Grapefruit Double IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2FALUUDY,"STAR-K all_liquor listing, item block item-2FALUUDY (imported row index 385)",2026-08-11,verified_against_current_official_source
STARK-item-3P9E0W8Q,STAR-K,Beer,Blue Moon,Grapefruit Hefe,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3P9E0W8Q,"STAR-K all_liquor listing, item block item-3P9E0W8Q (imported row index 386)",2026-08-11,verified_against_current_official_source
STARK-item-QCDF966I,STAR-K,Beer,Blue Moon,Grapefruit Shandy,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-QCDF966I,"STAR-K all_liquor listing, item block item-QCDF966I (imported row index 387)",2026-08-11,verified_against_current_official_source
STARK-item-SMA0N8YA,STAR-K,Beer,Blue Moon,Harvest Pumpkin Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SMA0N8YA,"STAR-K all_liquor listing, item block item-SMA0N8YA (imported row index 388)",2026-08-11,verified_against_current_official_source
STARK-item-TW9330S3,STAR-K,Beer,Blue Moon,Hasselhoff,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TW9330S3,"STAR-K all_liquor listing, item block item-TW9330S3 (imported row index 389)",2026-08-11,verified_against_current_official_source
STARK-item-XQ3ICEAE,STAR-K,Beer,Blue Moon,IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XQ3ICEAE,"STAR-K all_liquor listing, item block item-XQ3ICEAE (imported row index 390)",2026-08-11,verified_against_current_official_source
STARK-item-U77WHBMU,STAR-K,Beer,Blue Moon,Iced Coffee Blonde,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U77WHBMU,"STAR-K all_liquor listing, item block item-U77WHBMU (imported row index 391)",2026-08-11,verified_against_current_official_source
STARK-item-WG5PWDGM,STAR-K,Beer,Blue Moon,Imperial Mexican Chocolate,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WG5PWDGM,"STAR-K all_liquor listing, item block item-WG5PWDGM (imported row index 392)",2026-08-11,verified_against_current_official_source
STARK-item-Y1ZCRG47,STAR-K,Beer,Blue Moon,Irish Heather Mild,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Y1ZCRG47,"STAR-K all_liquor listing, item block item-Y1ZCRG47 (imported row index 393)",2026-08-11,verified_against_current_official_source
STARK-item-ZAX67IXY,STAR-K,Beer,Blue Moon,Kiwi Guava Pale Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZAX67IXY,"STAR-K all_liquor listing, item block item-ZAX67IXY (imported row index 394)",2026-08-11,verified_against_current_official_source
STARK-item-2KVZLKRQ,STAR-K,Beer,Blue Moon,Kolsch-Style Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2KVZLKRQ,"STAR-K all_liquor listing, item block item-2KVZLKRQ (imported row index 395)",2026-08-11,verified_against_current_official_source
STARK-item-3UTS1MLI,STAR-K,Beer,Blue Moon,Lemon Wit,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3UTS1MLI,"STAR-K all_liquor listing, item block item-3UTS1MLI (imported row index 396)",2026-08-11,verified_against_current_official_source
STARK-item-RHYTZVIA,STAR-K,Beer,Blue Moon,Lemondrop Pils,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RHYTZVIA,"STAR-K all_liquor listing, item block item-RHYTZVIA (imported row index 397)",2026-08-11,verified_against_current_official_source
STARK-item-SRWNEWC3,STAR-K,Beer,Blue Moon,Light Sky,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SRWNEWC3,"STAR-K all_liquor listing, item block item-SRWNEWC3 (imported row index 398)",2026-08-11,verified_against_current_official_source
STARK-item-T2UGTY7U,STAR-K,Beer,Blue Moon,London Fog English Mild,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T2UGTY7U,"STAR-K all_liquor listing, item block item-T2UGTY7U (imported row index 399)",2026-08-11,verified_against_current_official_source
STARK-item-UBR0911M,STAR-K,Beer,Blue Moon,Mango Wheat,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UBR0911M,"STAR-K all_liquor listing, item block item-UBR0911M (imported row index 400)",2026-08-11,verified_against_current_official_source
STARK-item-WLP4N3UE,STAR-K,Beer,Blue Moon,Memorial Day IPL,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WLP4N3UE,"STAR-K all_liquor listing, item block item-WLP4N3UE (imported row index 401)",2026-08-11,verified_against_current_official_source
STARK-item-1FJJW8BQ,STAR-K,Beer,Blue Moon,Mexican-Style Chocolate Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1FJJW8BQ,"STAR-K all_liquor listing, item block item-1FJJW8BQ (imported row index 402)",2026-08-11,verified_against_current_official_source
STARK-item-XVNW35N7,STAR-K,Beer,Blue Moon,Mexican Lager,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XVNW35N7,"STAR-K all_liquor listing, item block item-XVNW35N7 (imported row index 403)",2026-08-11,verified_against_current_official_source
STARK-item-Y6LQH7HY,STAR-K,Beer,Blue Moon,Mexican Mocha,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Y6LQH7HY,"STAR-K all_liquor listing, item block item-Y6LQH7HY (imported row index 404)",2026-08-11,verified_against_current_official_source
STARK-item-2PGCB06I,STAR-K,Beer,Blue Moon,Minor League IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2PGCB06I,"STAR-K all_liquor listing, item block item-2PGCB06I (imported row index 405)",2026-08-11,verified_against_current_official_source
STARK-item-3ZE7QBYA,STAR-K,Beer,Blue Moon,Mojito Blonde,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3ZE7QBYA,"STAR-K all_liquor listing, item block item-3ZE7QBYA (imported row index 406)",2026-08-11,verified_against_current_official_source
STARK-item-RMJ8QKW3,STAR-K,Beer,Blue Moon,Moon Haze IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RMJ8QKW3,"STAR-K all_liquor listing, item block item-RMJ8QKW3 (imported row index 407)",2026-08-11,verified_against_current_official_source
STARK-item-SWH16MQU,STAR-K,Beer,Blue Moon,Mulled Kolsch,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SWH16MQU,"STAR-K all_liquor listing, item block item-SWH16MQU (imported row index 408)",2026-08-11,verified_against_current_official_source
STARK-item-T7FUKOKM,STAR-K,Beer,Blue Moon,Non PiNary,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T7FUKOKM,"STAR-K all_liquor listing, item block item-T7FUKOKM (imported row index 409)",2026-08-11,verified_against_current_official_source
STARK-item-VFDNZQEE,STAR-K,Beer,Blue Moon,Nut Brown,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VFDNZQEE,"STAR-K all_liquor listing, item block item-VFDNZQEE (imported row index 410)",2026-08-11,verified_against_current_official_source
